Satellite,NORAD ID,Pass ID,Generation,Timestamp (UTC),Doppler Shift (Hz),Elevation (deg),Azimuth (deg),Distance (km),TLE Age (hours)
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:44,-229617.2713451358,5.0214726096096,82.9979394335933,2186.8828724540385,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:45,-229802.85178241838,4.954087357354081,83.08595817163672,2192.832364396778,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:46,-229986.68284017788,4.886874543011571,83.17349938195592,2198.7866401807933,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:47,-230168.78131781623,4.819833273839969,83.26056688781124,2204.745654719106,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:48,-230349.16382581502,4.752962658818147,83.34716447571115,2210.7093633495633,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:49,-230527.84678831953,4.6862618085923415,83.43329589598224,2216.677721843886,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:50,-230704.84644495277,4.619729835695111,83.51896486297426,2222.650686392439,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:51,-230880.17885322502,4.5533658545398605,83.6041750555725,2228.6282136085924,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:52,-231053.85989030084,4.487168981645773,83.68893011740639,2234.6102605122433,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:53,-231225.90525561187,4.421138335504677,83.77323365743865,2240.5967845454043,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:54,-231396.3304720851,4.3552730370203045,83.85708924996385,2246.587743535662,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:55,-231565.1508891199,4.289572209197218,83.94050043537064,2252.583095727522,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:56,-231732.3816838615,4.224034977538138,84.02347072016728,2258.5827997491165,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:57,-231898.03786364954,4.158660469923074,84.10600357751795,2264.586814625912,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:58,-232062.1342677652,4.093447816793935,84.18810244749878,2270.5950997662617,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:00:59,-232224.6855695741,4.028396151140483,84.26977073751333,2276.6076149650285,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:00,-232385.7062782516,3.963504608658966,84.35101182253304,2282.624320391049,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:01,-232545.21074087612,3.898772327742973,84.43182904551198,2288.645176589892,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:02,-232703.21314414497,3.834198449633796,84.51222571764487,2294.6701444716396,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:03,-232859.72751646896,3.7697821183745064,84.59220511878065,2300.699185316769,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:04,-233014.76772968247,3.7055224809412777,84.67177049769084,2306.732260765288,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:05,-233168.3475009469,3.6414186872699035,84.75092507242269,2312.7693328155287,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:06,-233320.4803944468,3.5774698903555016,84.82967203054831,2318.810363815839,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:07,-233471.1798234014,3.5136752462197847,84.9080145295994,2324.855316468608,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:08,-233620.45905159376,3.450033914063204,84.98595569724722,2330.9041538166966,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:09,-233768.33119537626,3.386545056208944,85.0634986317435,2336.95683924936,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:10,-233914.80922519858,3.323207838229598,85.14064640210681,2343.0133364907406,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:11,-234059.9059674389,3.260021428959357,85.2174020485035,2349.073609599016,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:12,-234203.6341060894,3.196985000520067,85.29376858251496,2355.137622964192,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:13,-234346.00618439176,3.1340977284008513,85.36974898743554,2361.205341300462,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:14,-234487.03460665946,3.0713587914092213,85.4453462186319,2367.2767296510497,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:15,-234626.7316396176,3.00876737185395,85.52056320368871,2373.3517533702475,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:16,-234765.10941433077,2.946322655433967,85.59540284284449,2379.430378133973,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:17,-234902.1799276587,2.8840238313430433,85.66986800920257,2385.5125699291907,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:18,-235037.95504387247,2.821870092288292,85.74396154903113,2391.598295051633,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:19,-235172.44649622968,2.7598606345127035,85.81768628203767,2397.6875201029684,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:20,-235305.66588857854,2.697994657802661,85.89104500168075,2403.780211989363,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:21,-235437.62469664353,2.6362713656275556,85.96404047530572,2409.876337906931,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:22,-235568.33427001553,2.5746899649416797,86.0366754446713,2415.975865360286,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:23,-235697.8058331514,2.513249666442344,86.10895262594791,2422.0787621361324,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:24,-235826.05048721228,2.451949684425699,86.18087471017988,2428.184996316309,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:25,-235953.07921134325,2.3907892368832453,86.25244436343431,2434.2945362670994,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:26,-236078.9028641116,2.329767545546403,86.32366422707894,2440.4073506334216,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:27,-236203.53218505695,2.2688838358213204,86.3945369180778,2446.52340834393,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:28,-236326.97779611815,2.2081373368168333,86.46506502927502,2452.642678606858,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:29,-236449.25020277803,2.147527281475523,86.53525112949492,2458.7651308952277,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:30,-236570.3597958027,2.087052906410163,86.605097763994,2464.890734961679,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:31,-236690.31685235156,2.0267134520414625,86.6746074545615,2471.019460822923,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:32,-236809.1315373513,1.9665081625990812,86.74378269977986,2477.15127875781,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:33,-236926.8139049255,1.9064362860893498,86.81262597532928,2483.2861593087614,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:34,-237043.3738997654,1.8464970742565467,86.88113973423665,2489.424073283812,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:35,-237158.8213581041,1.7866897827869421,86.94932640695244,2495.5649917338064,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:36,-237273.16600942574,1.7270136710677306,87.01718840179824,2501.7088859749674,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:37,-237386.4174773879,1.6674680024024209,87.08472810502602,2507.855727564726,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:38,-237498.58528139492,1.6080520438190293,87.15194788120209,2514.0054883192615,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:39,-237609.6788375224,1.5487650662683001,87.21885007327619,2520.158140290869,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:40,-237719.70745993356,1.489606344508796,87.2854370029018,2526.3136557775047,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:41,-237828.68036204216,1.4305751571435894,87.35171097063731,2532.472007316645,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:42,-237936.60665770932,1.3716707866124884,87.41767425615636,2538.6331676836944,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:43,-238043.49536242007,1.312892519205959,87.48332911847488,2544.797109888135,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:44,-238149.355394434,1.2542396450623974,87.54867779613959,2550.963807171255,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:45,-238254.1955760415,1.1957114581186727,87.61372250751606,2557.133233008864,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:46,-238358.02463448537,1.1373072562320117,87.678465450865,2563.3053610958223,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:47,-238460.85120332704,1.0790263410328158,87.74290880468781,2569.4801653589907,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:48,-238562.6838233387,1.020868018057376,87.80705472780912,2575.6576199404594,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:49,-238663.5309438381,0.9628315965982266,87.87090535971447,2581.8376992107483,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:50,-238763.40092355842,0.9049163898305936,87.93446282062574,2588.0203777526262,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:51,-238862.30203186595,0.8471217147206213,87.99772921178993,2594.205630368072,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:52,-238960.24244961265,0.7894468921456663,88.06070661554786,2600.3934320626054,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:53,-239057.23027052937,0.7318912466711025,88.12339709573887,2606.583758066325,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:54,-239153.27350190838,0.6744541067653469,88.1858026976856,2612.7765838079717,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:55,-239248.38006582833,0.6171348046599754,88.24792544850202,2618.971884927043,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:56,-239342.55780001997,0.5599326764406294,88.30976735720358,2625.169637260963,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:57,-239435.8144590591,0.5028470618958591,88.37133041499955,2631.3698168585615,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:58,-239528.15771514966,0.44587730465845843,88.43261659537465,2637.572399961671,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:01:59,-239619.59515919388,0.38902275211601495,88.49362785431609,2643.777363011864,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:02:00,-239710.13430171157,0.33228275543474034,88.55436613047563,2649.9846826447,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:02:01,-239799.78257385976,0.27565666950365547,88.61483334539747,2656.1943356928987,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:02:02,-239888.54732825916,0.21914385298648756,88.67503140361157,2662.4062991773926,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:02:03,-239976.43583998637,0.16274366827567213,88.73496219286592,2668.620550309343,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:02:04,-240063.45530750827,0.10645548146220177,88.79462758430473,2674.8370664903086,283.5041811963889
STARLINK-5271,54194,0,unknown,2025-07-16T16:02:05,-240149.61285343446,0.050278662428149386,88.8540294325474,2681.0558252988126,283.5041811963889
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:16.180681,228418.73584515418,0.005144255054722052,296.86107720456545,2692.345017734189,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:17.180681,228285.79358627196,0.058352679853393805,296.9348997924941,2686.430699881329,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:18.180681,228151.7210801215,0.11164743405690332,297.00903292348994,2680.5198370045405,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:19.180681,228016.50960612413,0.16502884386120617,297.08347856053086,2674.612461346586,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:20.180681,227880.1502974955,0.21849726144050613,297.1582387174529,2668.708602518571,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:21.180681,227742.63420446892,0.27205303920402807,297.2333154234606,2662.8082903628697,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:22.180681,227603.9522935773,0.3256965297287123,297.30871072318865,2656.9115549588873,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:23.180681,227464.0954467888,0.3794280857490853,297.38442667688213,2651.0184266223546,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:24.180681,227323.05446044006,0.4332480602138568,297.4604653606193,2645.1289358973786,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:25.180681,227180.8200448791,0.4871568060744252,297.53682886622596,2639.2431135776387,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:26.180681,227037.38282323995,0.5411546763958904,297.6135193015781,2633.3609906922993,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:27.180681,226892.7333307906,0.5952420242500689,297.69053879065996,2627.4825985156444,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:28.180681,226746.86201410418,0.649419202669783,297.76788947366146,2621.6079685698614,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:29.180681,226599.75923015235,0.7036865646305019,297.8455735071504,2615.7371326248335,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:30.180681,226451.4152454793,0.7580444629974943,297.9235930641843,2609.8701227015445,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:31.180681,226301.8202353894,0.8124932504641453,298.00195033440684,2604.0069710763455,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:32.180681,226150.9642828202,0.8670332796021255,298.0806475243219,2598.147710273044,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:33.180681,225998.83737798376,0.9216649026285866,298.1596868571469,2592.292373085432,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:34.180681,225845.42941689855,0.9763884715717511,298.2390705732526,2586.44099255675,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:35.180681,225690.73020104974,1.0312043380265894,298.31880093001473,2580.593602003172,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:36.180681,225534.72943597165,1.0861128532917534,298.3988802022096,2574.7502349962365,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:37.180681,225377.41673091485,1.1411143681191016,298.47931068186307,2568.9109253866372,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:38.180681,225218.7815972758,1.1962092328945755,298.5600946787173,2563.075707281915,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:39.180681,225058.81344833277,1.2513977973578392,298.6412345200308,2557.244615073055,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:40.180681,224897.5015980495,1.306680410647013,298.72273255087447,2551.417683426452,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:41.180681,224734.83525989865,1.362057421325403,298.80459113435813,2545.5949472777447,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:42.180681,224570.80354644908,1.4175291771495317,298.8868126515385,2539.776441852787,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:43.180681,224405.3954679865,1.4730960251597012,298.9693995017612,2533.96220265447,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:44.180681,224238.59993191465,1.528758311503508,299.05235410262605,2528.1522654776377,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:45.180681,224070.40574135963,1.5845163815233088,299.13567889034607,2522.346666396011,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:46.180681,223900.80159481315,1.640370579493497,299.21937631959156,2516.545441785769,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:47.180681,223729.77608470927,1.6963212487097683,299.30344886385177,2510.748628312112,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:48.180681,223557.31769653177,1.7523687313968774,299.3878990155386,2504.9562629347547,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:49.180681,223383.41480806252,1.808513368568777,299.4727292860193,2499.1683829180547,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:50.180681,223208.05568809315,1.8647555000589457,299.55794220589723,2493.3850258234793,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:51.180681,223031.228495806,1.9210954643328169,299.64354032498903,2487.6062295244287,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:52.180681,222852.92127926718,1.9775335985781597,299.729526212698,2481.8320321922342,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:53.180681,222673.1219750801,2.0340702384246576,299.81590245785014,2476.062472320129,280.1036125608333
STARLINK-5273,54162,0,unknown,2025-07-16T16:00:54.180681,222491.81840691177,2.090705718018502,299.9026716690644,2470.2975887106195,280.1036125608333
